(-0.826137360798657, -0.563468775614612, 0)
(-0.895252205124134, -0.445559748204857, 0)
(0.999330758104602, -0.0365791731191616, 0)
(-0.0647902606620716, -0.997898903758963, 0)
(-0.619172171170088, 0.785255259421113, 0)
(0.275533702849341, 0.961291411900747, 0)
(-0.386647612780006, 0.922227533492425, 0)
(-0.772679502945802, 0.634796334053237, 0)
(-0.992992790301265, 0.118174948316926, 0)
(-0.896245515064647, 0.443558312656301, 0)
(-0.223031878588826, -0.974811151522765, 0)
(-0.375652027566941, -0.926760785847592, 0)
(-0.915600866975634, -0.402088363912047, 0)
(-0.502909058330938, 0.864339330962492, 0)
(-0.563252377917885, 0.826284913797806, 0)
(0.63665959324297, 0.771144968427919, 0)
(-0.980705322674446, 0.19549186703802, 0)
(-0.36279325302188, -0.931869655886381, 0)
(-0.980495535800662, 0.196541355126529, 0)
(-0.162804548360654, 0.98665833956496, 0)
(0.680104825730229, 0.733114879141363, 0)
(-0.580543714114586, -0.814229080788719, 0)
(0.638919822855733, 0.769273332413128, 0)
(-0.131085721078405, 0.991371037366613, 0)
(0.894279941528699, 0.447507973313803, 0)
(0.472020009623543, 0.881587834827018, 0)
(-0.974198240751603, 0.225694013470632, 0)
(0.833617084961768, 0.552342788184877, 0)
(-0.935144695068396, -0.354266000747232, 0)
(-0.306688000822928, -0.951810101938005, 0)
(-0.968731395503605, -0.248111836407775, 0)
(-0.543693285717799, -0.839283987137479, 0)
(-0.221966928646095, 0.97505419469249, 0)
(0.997046928774702, -0.0767946731286322, 0)
(0.647358409755713, 0.762185731510735, 0)
(0.0245025686551479, 0.999699766994721, 0)
(0.64549126894488, 0.763767649037277, 0)
(0.940670945718635, 0.3393201613238, 0)
(0.993819668850381, -0.111006602533896, 0)
(0.895678597198204, 0.444701979443602, 0)
(-0.881945578195937, 0.471351245994572, 0)
(-0.993404647353051, 0.11466126903781, 0)
(0.876883595846867, 0.480702776499853, 0)
(-0.215940015002697, -0.976406631440321, 0)
(-0.111196666538664, -0.993798420883576, 0)
(-0.905155869461671, -0.425079818362488, 0)
(-0.458259375081769, -0.888818510805027, 0)
(-0.59706484611213, 0.802192975247913, 0)
(0.418727903747332, -0.908111745669752, 0)
(0.803248913223801, -0.595643503620062, 0)
(-0.384722848546411, 0.92303213909719, 0)
(-0.938917389364298, -0.344142609900796, 0)
(-0.901238075807417, -0.43332427893547, 0)
(0.397786879050074, 0.917477846520341, 0)
(-0.688794867426093, 0.72495629565338, 0)
(0.462502488055308, -0.88661798343066, 0)
(0.60068486203888, -0.799485895133449, 0)
(-0.608652096047437, 0.793437222454973, 0)
(-0.140638692838429, 0.99006098704913, 0)
(0.974644433758142, 0.223759307614838, 0)
(0.874385029293771, 0.485232748840112, 0)
(0.981907802281454, 0.189359625630191, 0)
(-0.929790910746036, 0.368088117567054, 0)
(-0.491953321682271, 0.870621576395727, 0)
(-0.613440199378299, -0.789741173921376, 0)
(0.975171373301627, 0.221451558344076, 0)
(0.902548441374528, 0.430588331207907, 0)
(-0.883925616527802, 0.467627527468118, 0)
(0.522231412247744, -0.852803818038901, 0)
(0.572051016175525, 0.820218041067465, 0)
(-0.791882625362654, -0.610673323184132, 0)
(0.991118892088973, 0.132978726660798, 0)
(-0.250655270400082, 0.968076409908155, 0)
(-0.829960205639258, 0.557822603571459, 0)
(0.926454835007615, -0.376405949329993, 0)
(0.940201295063492, -0.340619325289879, 0)
(0.746880304352599, 0.664958503194123, 0)
(-0.440577827762356, -0.897714418779271, 0)
(0.930562181366972, -0.366133891642856, 0)
(-0.95529574304271, 0.295651895519842, 0)
(0.216591474308593, 0.976262328094673, 0)
(-0.591704737503563, 0.806154764059507, 0)
(-0.886943099591417, 0.461878704950953, 0)
(0.995838014055707, 0.0911408237925503, 0)
(-0.990920736505115, -0.134447365032418, 0)
(-0.992288969493725, 0.123945960083742, 0)
(0.772333435429269, 0.635217336443224, 0)
(-0.266116021141317, 0.963941006126368, 0)
(0.883846402084024, 0.46777723065913, 0)
(0.123713988659859, 0.992317917307688, 0)
(-0.177927832920364, -0.984043538809266, 0)
(-0.602031401142366, -0.798472411570093, 0)
(0.796587181852505, -0.604523665135025, 0)
(-0.918442397078016, -0.395554753794703, 0)
(-0.222549312363987, -0.974921434560917, 0)
(0.814904706312313, -0.579594961701742, 0)
(0.463372678627291, 0.886163506753561, 0)
(-0.0128755886514551, -0.999917106172746, 0)
(0.903574805195303, 0.428430357720214, 0)
(0.184538387783516, -0.982825306671669, 0)
(-0.138881157948349, -0.990309054773774, 0)
(-0.705962535836071, 0.708249177899914, 0)
(-0.963844415670829, -0.266465649531339, 0)
(0.660475021228611, -0.750848018132209, 0)
(0.994545505377924, 0.104303584466548, 0)
(-0.906971556463458, -0.421191875237702, 0)
(0.922830704280098, 0.385205777783639, 0)
(-0.953274121729524, -0.302106684535125, 0)
(0.535984858128711, -0.844227594820701, 0)
(-0.772816758665309, 0.634629228389338, 0)
(0.455905135281084, -0.890028374617538, 0)
(0.354555562957464, 0.9350349473554, 0)
(0.203141949533512, -0.97914929828894, 0)
(0.516296943364701, 0.856409636956676, 0)
(0.969383923115052, -0.245550014469703, 0)
(-0.725235860422942, 0.688500505995889, 0)
(-0.90833408534111, 0.418245369857849, 0)
(-0.232627156012073, -0.972565990710005, 0)
(-0.00970255317952519, 0.999952929123066, 0)
(0.724657151124163, 0.68910958005575, 0)
(-0.594603961014656, 0.804018737061321, 0)
(-0.991886270396383, -0.12712838628392, 0)
(-0.599381697040737, 0.800463354097216, 0)
(-0.11949938683831, -0.992834274461387, 0)
(0.808924087298775, 0.58791310666445, 0)
(0.823731771773806, -0.566979689380834, 0)
(0.970279077334834, 0.241988661069612, 0)
(0.833875016470273, -0.55195331044093, 0)
(0.66600130121819, 0.745950579311846, 0)
(-0.649977803359876, -0.759953192729309, 0)
(-0.858310753476835, 0.513130247077707, 0)
(0.165688626824927, 0.986178117249044, 0)
(-0.65049310523981, -0.759512159241358, 0)
(0.566398189514468, -0.824131719396076, 0)
(-0.99948266686562, -0.0321620682666253, 0)
(-0.285119996299255, 0.958491829756682, 0)
(-0.984532108812144, 0.175204242865041, 0)
(0.883364665980614, 0.468686320364653, 0)
(0.870847184851313, 0.49155384306965, 0)
(-0.409270106247612, -0.912413272663253, 0)
(0.666156431899127, -0.745812046188196, 0)
(-0.991891159035316, 0.12709023812857, 0)
(0.16143078922007, -0.986884035888607, 0)
(-0.423031572473952, 0.906114942317041, 0)
(0.336301350016249, 0.941754427638781, 0)
(0.65923993234488, -0.751932650974752, 0)
(-0.99958378233308, 0.0288489531299327, 0)
(0.0710249064262656, -0.997474542365438, 0)
(0.299559893959917, 0.95407749681602, 0)
(-0.522815887770094, 0.852445627295471, 0)
(0.970060874975861, 0.242861892525499, 0)
(-0.980263349464889, 0.197696144868523, 0)
(-0.889940007125327, 0.456077607121608, 0)
(-0.970175272969883, -0.242404496075903, 0)
(-0.899937218157398, 0.436019498847384, 0)
(0.263650705841463, 0.96461821738411, 0)
(0.990068535254968, 0.14058554512496, 0)
(0.379735046501521, -0.92509528939374, 0)
(0.092840762758042, -0.995680969372472, 0)
(0.760100717332481, 0.649805278149268, 0)
(-0.981939182916473, -0.189196831509752, 0)
(0.556909864482187, 0.830572936497712, 0)
(-0.860238461832447, 0.509891938340023, 0)
(0.293195195353522, 0.95605260180683, 0)
(0.988964387195701, -0.148153436877552, 0)
(-0.802188210951395, -0.597071247181272, 0)
(-0.940806360960279, -0.338944525220097, 0)
(0.922007227174546, -0.387172665664694, 0)
(-0.543573751056717, -0.839361410336531, 0)
(-0.511748423236966, -0.859135350986373, 0)
(0.834646200913596, -0.550786455262383, 0)
(-0.606364352487928, 0.795186941562734, 0)
(-0.680651254305427, -0.732607582551839, 0)
(-0.908399359599725, -0.418103579844528, 0)
(-0.0312112038062084, 0.999512811702265, 0)
(0.691965344810772, -0.721930717992322, 0)
(-0.0346600085147595, -0.999399161401368, 0)
(0.978869187735954, 0.204487440448438, 0)
(-0.975193879005385, -0.221352430188669, 0)
(0.0912039997459863, 0.995832230062039, 0)
(-0.839745690542162, 0.54297990314179, 0)
(-0.172463548282966, 0.98501590064001, 0)
(-0.276810721275139, -0.960924463517886, 0)
(0.28768624796048, -0.957724711352078, 0)
(-0.815081707259205, -0.579346019656146, 0)
(0.94281444574763, -0.333318047650571, 0)
(0.302320818173476, -0.953206233141035, 0)
(0.815201488165481, 0.579177463039425, 0)
(-0.869060310316347, 0.494706152208414, 0)
(-0.294538427554167, 0.955639636418414, 0)
(-0.147538240723742, 0.98905635204681, 0)
(-0.535941965878267, -0.844254824807379, 0)
(-0.384649800409151, 0.923062582409882, 0)
(0.981345851613671, -0.192250668453036, 0)
(0.57450405393625, 0.818501736107392, 0)
(-0.248462213065016, -0.968641589381147, 0)
(0.918065212817215, 0.396429394741209, 0)
(-0.896182318411477, -0.44368598373921, 0)
(-0.552607202746511, 0.83344182728771, 0)
(-0.832071468958846, -0.554668432980162, 0)
(-0.365353666366961, 0.930868786925536, 0)
(-0.932792997562521, -0.360412574278878, 0)
(0.798634363850062, 0.601816544204134, 0)
(-0.972981008494253, -0.230885160002775, 0)
(-0.905881799866568, 0.423530594727827, 0)
(-0.395089728789121, -0.918642534506942, 0)
(0.522383783590969, -0.852710491691749, 0)
(0.617733252330351, -0.786387709063008, 0)
(-0.212006061269689, 0.977268351060707, 0)
(-0.937501237331875, -0.347981939188233, 0)
(-0.973176773235549, 0.230058618692812, 0)
(0.997895561194608, -0.0648417222789369, 0)
(-0.165543202528715, 0.98620253908441, 0)
(-0.98306375125752, -0.183263910695731, 0)
(-0.285460094767443, -0.958390595892594, 0)
(-0.0170131717039639, 0.999855265520251, 0)
(-0.952276474689093, 0.305236819131823, 0)
(-0.735814884903322, -0.677182733946098, 0)
(-0.792863309827635, -0.609399517499947, 0)
(0.981792124910808, 0.189958478260699, 0)
(0.326613838178537, -0.945157870786825, 0)
(-0.963255775758449, 0.268585759987362, 0)
(-0.992816586633481, -0.119646250695303, 0)
(-0.642023675101684, 0.766684811776604, 0)
(-0.774230814103507, 0.632903346880565, 0)
(0.0176821965633604, 0.999843657740896, 0)
(0.967245238937219, 0.253843746728734, 0)
(-0.527109987348919, -0.849797070621582, 0)
(-0.864097620658597, 0.503324251325278, 0)
(-0.960414873763987, -0.278573635243726, 0)
(0.349074753967056, -0.937094881078133, 0)
(0.474481086861426, 0.880265697508883, 0)
(-0.370501777664781, -0.928831756965295, 0)
(0.934208209012786, -0.356728218975067, 0)
(0.893667424284674, -0.448729912945856, 0)
(0.587612115198003, -0.809142757535732, 0)
(0.455063549139002, 0.890458963818667, 0)
(0.491194773258214, 0.871049765928337, 0)
(-0.666235452683782, 0.745741457602591, 0)
(0.854242306515444, -0.519875063605838, 0)
(0.776734773695722, 0.629827826736685, 0)
(0.936343288201832, -0.351085810934281, 0)
(0.393184147628909, -0.919459746836874, 0)
(0.642596310063765, -0.76620492186649, 0)
(0.506491091243559, -0.862245193950601, 0)
(-0.211359872822322, 0.977408309848311, 0)
(-0.743884702458277, 0.66830797499997, 0)
(0.208971217041341, -0.977921791580626, 0)
(-0.0958838471018217, 0.995392529540459, 0)
(0.808609134570202, -0.588346213967277, 0)
(-0.0590603572704904, 0.998254413563537, 0)
(-0.943981190250291, 0.329999261292572, 0)
(0.980932103596891, -0.194350734840337, 0)
(-0.384226058595125, 0.923239045911976, 0)
(0.252483178992693, -0.967601283755734, 0)
(0.60194712990741, -0.798535943333944, 0)
(0.969214373091545, 0.246218396942153, 0)
(-0.0513385654243202, -0.998681306373646, 0)
(0.607183887802946, 0.794561342120607, 0)
(0.407446398949436, 0.913229123486071, 0)
(-0.615340321987897, -0.78826156073719, 0)
(0.449277168368022, 0.893392425523752, 0)
(-0.929589838455892, 0.368595621568607, 0)
(-0.642815758308419, 0.766020822739417, 0)
(-0.00116591984450014, -0.999999320315227, 0)
(-0.259241262621541, 0.965812594530838, 0)
(-0.309495028517396, 0.950901060743449, 0)
(-0.506458094064862, 0.862264575960411, 0)
(-0.796296051801325, -0.604907098557805, 0)
(0.607734999465927, -0.794139893484863, 0)
(0.882588009406084, 0.470147216999746, 0)
(-0.201876767206556, 0.979410930540511, 0)
(-0.0147772761412415, 0.999890810093705, 0)
(-0.360485769616977, -0.93276471304593, 0)
(0.911573587315249, -0.411136953957205, 0)
(0.637654192738423, -0.770322744363108, 0)
(-0.62569069602218, -0.780071248612125, 0)
(-0.546306728975164, -0.837585194399027, 0)
(-0.98624956603575, -0.165262801302335, 0)
(0.782246316975912, 0.622969260539894, 0)
(0.655049974692037, -0.755585554822193, 0)
(-0.0461129168243492, 0.998936233651553, 0)
(-0.795340322289283, 0.606163156040335, 0)
(-0.99484614689006, -0.101395976340291, 0)
(-0.221364915312095, 0.975191045010601, 0)
(-0.638760620252984, 0.769405530272576, 0)
(0.294353445486325, 0.955696630280932, 0)
(-0.715177307378757, 0.698943072796684, 0)
(0.581042541084789, 0.81387318757269, 0)
(0.896267505476285, 0.443513876476619, 0)
(0.370296275194828, -0.928913703514399, 0)
(-0.912647031048246, 0.40874857396549, 0)
(0.990348023165269, 0.13860300506354, 0)
(0.409577581625185, 0.912275289937235, 0)
(-0.115852206920614, 0.993266462814296, 0)
(0.91165260948963, -0.410961700905021, 0)
(-0.99982389872404, -0.0187662340457935, 0)
(0.890308776367113, 0.455357313242792, 0)
(0.765455185298765, 0.643489206824196, 0)
(-0.964070657891718, -0.265645942171587, 0)
(0.994833428480798, -0.101520685464298, 0)
(0.953004721285336, 0.302955444261791, 0)
(0.425148878491349, 0.905123434188701, 0)
(-0.848752887152106, 0.528789690284299, 0)
(0.437059391338838, -0.899432648085739, 0)
(0.989624198100267, -0.143680014387538, 0)
(0.34391269942462, 0.939001626822058, 0)
(-0.172328556893512, 0.985039526353638, 0)
(-0.773649609598317, 0.633613669019516, 0)
(0.906362234032599, -0.422501480138752, 0)
(0.246282211697851, 0.969198159408702, 0)
(-0.735717217706767, 0.677288842053237, 0)
(0.215677508170218, 0.976464649882158, 0)
(0.969954651715429, 0.243285785888943, 0)
(-0.423124980628818, 0.906071327638096, 0)
(-0.759047897528607, 0.65103478344663, 0)
(0.184213324350969, -0.98288628596169, 0)
(0.887424756052293, -0.460952603144323, 0)
(-0.957700191224035, 0.287767864309839, 0)
(-0.768660263636315, 0.639657251273329, 0)
(0.846715283211131, 0.53204626601142, 0)
(0.885969530463835, -0.463743453958858, 0)
(0.407500321039507, 0.913205063691994, 0)
(-0.981978968158184, -0.188990227511869, 0)
(0.962729436173318, 0.270466324568153, 0)
(-0.613319321920754, -0.789835051994191, 0)
(-0.064178959161015, 0.997938405514593, 0)
(0.906123237658874, 0.42301380376366, 0)
(-0.88472083519152, 0.466121275826388, 0)
(0.997776182008529, -0.0666535116590449, 0)
(-0.623085844109944, 0.782153457366135, 0)
(-0.912269065865761, -0.409591444569356, 0)
(-0.957150350849167, -0.28959144647126, 0)
(0.994715660531381, -0.102668177609316, 0)
(0.714960519080427, 0.699164827602366, 0)
(0.395356961120402, -0.918527557177051, 0)
(0.884555739466384, 0.466434501057843, 0)
(0.995580222355837, -0.093914966080502, 0)
(-0.343607999930572, -0.939113168038715, 0)
(-0.359183540180986, 0.93326694169624, 0)
(0.502795155414489, 0.864405594435691, 0)
(0.890673451552407, -0.454643599646716, 0)
(0.996156529437632, -0.0875909176728508, 0)
(0.182772389210882, 0.983155254139521, 0)
(0.650587576274972, -0.759431238228095, 0)
(-0.901576231934169, 0.43262026999597, 0)
(0.202291095671611, 0.979325437539524, 0)
(0.994312812899785, -0.106498967616206, 0)
(0.653283976833705, -0.757112967536773, 0)
(0.734588390610247, -0.678513003840492, 0)
(0.571867177722355, 0.820346226323903, 0)
(-0.878618134985809, -0.477525049472861, 0)
(-0.721611683845477, -0.692298041119355, 0)
(-0.176762447272314, -0.984253543165735, 0)
(-0.957629291745806, 0.288003714542758, 0)
(0.928471658846344, 0.371403256204247, 0)
(0.665010175648865, -0.7468342964028, 0)
(-0.588546740768191, -0.808463192687917, 0)
(-0.674099584497695, 0.738640474236306, 0)
(0.442346462831038, 0.896844248919994, 0)
(-0.206896855456843, -0.978362760535207, 0)
(0.708837938576903, 0.705371375116716, 0)
(0.611610545545556, -0.791158985651726, 0)
(-0.81416172975272, 0.580638164269332, 0)
(-0.895202471094411, -0.445659663584737, 0)
(-0.621650917391123, -0.783294412661533, 0)
(0.508054937604763, -0.861324666066995, 0)
(0.114285948897981, 0.993447895908229, 0)
(0.863576145824087, -0.504218445084683, 0)
(-0.999536889719127, -0.0304303481842499, 0)
(-0.367755089900592, 0.929922681652732, 0)
(0.275706874625328, -0.961241759020244, 0)
(0.127960413938555, 0.991779276081465, 0)
(0.612554379758759, 0.79042844827243, 0)
(0.166444649806059, 0.986050799173622, 0)
(0.512255394221805, 0.858833168368958, 0)
(0.923184047351376, -0.384358185441565, 0)
(0.972302163756192, -0.233727410363071, 0)
(-0.495338234354684, -0.868700197758919, 0)
(-0.750964763077755, -0.660342278379608, 0)
(-0.897574595506182, 0.440862615223738, 0)
